REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2016-08-22,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.22
2016-08-22,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.87
2016-08-22,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.21
2016-08-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.13
2016-08-29,수산물,페루,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.93
2016-08-29,수산물,페루,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.58
2016-08-29,수산물,페루,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2.64
2016-08-29,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.39
2016-08-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.25
2016-08-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.89
2016-08-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.26
2016-08-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.88
2016-09-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.8
2016-09-05,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,2.69
2016-09-05,수산물,페루,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.6
2016-09-05,수산물,페루,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4
2016-09-05,수산물,페루,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2.5
2016-09-05,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.08
2016-09-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.32
2016-09-05,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.15
2016-09-05,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.88
2016-09-05,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.16
2016-09-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.56
2016-09-12,수산물,칠레,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.44
2016-09-12,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.23
2016-09-12,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.35
2016-09-12,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.38
2016-09-12,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.22
2016-09-12,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.24
2016-09-12,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.88
2016-09-19,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.18
2016-09-19,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.06
2016-09-19,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.26
2016-09-19,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.74
2016-09-19,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.79
2016-09-19,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.25
2016-09-19,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7.02
2016-09-19,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.05
2016-09-19,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.93
2016-09-19,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.24
2016-09-26,수산물,페루,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.6
2016-09-26,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,냉동,1.77
2016-09-26,수산물,페루,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.8
2016-09-26,수산물,페루,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",2.4
2016-09-26,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.11
2016-09-26,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.64
2016-09-26,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7.33
2016-09-26,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.27
2016-09-26,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.95
2016-09-26,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.23
2016-10-03,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.22
2016-10-03,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.65
2016-10-03,수산물,아르헨티나,아르헨티나,외화획득용 원료,연체류 해물모듬,오징어,오징어,냉동,1.05
2016-10-03,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.27
2016-10-03,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7.52
2016-10-03,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.22
2016-10-03,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.94
2016-10-10,수산물,칠레,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.15
2016-10-10,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.1
2016-10-10,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.81
2016-10-10,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.65
2016-10-10,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,1.5
2016-10-10,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.16
2016-10-10,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7.46
2016-10-10,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.25
2016-10-10,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.22
2016-10-10,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.87
2016-10-17,수산물,칠레,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.5
2016-10-17,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,4.49
2016-10-17,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.4
2016-10-17,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.92
2016-10-17,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",8.4
2016-10-17,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.28
2016-10-17,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.24
2016-10-17,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.91
2016-10-24,수산물,칠레,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.09
2016-10-24,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.43
2016-10-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.81
2016-10-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",0.54
2016-10-24,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.3
2016-10-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",8.22
2016-10-24,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.28
2016-10-24,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.89
2016-10-24,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.24
2016-10-31,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.46
2016-10-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1
2016-10-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.84
2016-10-31,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,4.05
2016-10-31,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.65
2016-10-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",8.47
2016-10-31,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.17
2016-10-31,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.17
2016-10-31,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.15
2016-10-31,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.92
2016-11-07,수산물,뉴질랜드,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.72
2016-11-07,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,4.51
2016-11-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.28
2016-11-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.73
2016-11-07,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.19
2016-11-07,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.97
2016-11-07,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.26
2016-11-14,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.5
2016-11-14,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.05
2016-11-14,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.23
2016-11-14,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.38
2016-11-14,수산물,뉴질랜드,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.83
2016-11-14,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.43
2016-11-14,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,3.32
2016-11-14,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7.44
2016-11-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.21
2016-11-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.3
2016-11-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.95
2016-11-21,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.01
2016-11-21,수산물,칠레,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.59
2016-11-21,수산물,칠레,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.59
2016-11-21,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.75
2016-11-21,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",4.27
2016-11-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.13
2016-11-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.76
2016-11-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",1.62
2016-11-21,수산물,칠레,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.34
2016-11-21,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.05
2016-11-21,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.79
2016-11-21,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.04
2016-11-21,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,2.67
2016-11-21,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.02
2016-11-21,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.21
2016-11-21,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.33
2016-11-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,슬라이스(S)",2.43
2016-11-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.08
2016-11-28,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.34
2016-11-28,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.97
2016-11-28,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,2.62
2016-11-28,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.66
2016-11-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.87
2016-11-28,수산물,대한민국,중국,반송품(기타),연체류 해물모듬,오징어,오징어,냉동,2.53
2016-11-28,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",7
2016-11-28,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.37
