REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2016-05-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.05
2016-05-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.92
2016-06-06,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,"냉동,살",7.42
2016-06-06,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.44
2016-06-06,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,냉동,7.46
2016-06-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",11.61
2016-06-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.92
2016-06-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.28
2016-06-06,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.48
2016-06-06,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,5.89
2016-06-06,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.37
2016-06-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.25
2016-06-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,8.9
2016-06-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.95
2016-06-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.63
2016-06-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.68
2016-06-13,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,냉동,7.51
2016-06-13,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,"냉동,살",8.21
2016-06-13,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,냉동,6.94
2016-06-13,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,5.79
2016-06-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",10.91
2016-06-13,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.81
2016-06-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",10.9
2016-06-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.12
2016-06-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",10.98
2016-06-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.28
2016-06-13,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.74
2016-06-13,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.94
2016-06-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,8.99
2016-06-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.81
2016-06-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.99
2016-06-20,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.92
2016-06-20,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,냉동,6.75
2016-06-20,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",6.81
2016-06-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.26
2016-06-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.78
2016-06-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",11.76
2016-06-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.8
2016-06-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.67
2016-06-20,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.67
2016-06-20,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.95
2016-06-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",15.79
2016-06-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,8.36
2016-06-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.14
2016-06-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.21
2016-06-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9
2016-06-27,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.78
2016-06-27,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",11.95
2016-06-27,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.11
2016-06-27,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.65
2016-06-27,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.07
2016-06-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.5
2016-06-27,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,8.18
2016-06-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",14.34
2016-06-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,8.51
2016-06-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.8
2016-06-27,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,8.99
2016-06-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.89
2016-07-04,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.85
2016-07-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉동,7.95
2016-07-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",22.5
2016-07-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.44
2016-07-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.19
2016-07-04,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.81
2016-07-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.69
2016-07-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.31
2016-07-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,8.99
2016-07-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.12
2016-07-11,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,"냉동,살",7.41
2016-07-11,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,냉동,7.03
2016-07-11,수산물,사우디아라비아,사우디아라비아,판매용,갑각류,새우,흰다리새우,냉동,3.5
2016-07-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉동,6.8
2016-07-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.72
2016-07-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.34
2016-07-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",15.39
2016-07-11,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.93
2016-07-11,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,8.13
2016-07-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.38
2016-07-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",11.85
2016-07-11,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,8.48
2016-07-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.64
2016-07-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.36
2016-07-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.01
2016-07-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.71
2016-07-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.62
2016-07-18,수산물,베트남,일본,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",24.58
2016-07-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.91
2016-07-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",9.85
2016-07-18,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.48
2016-07-18,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.9
2016-07-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12
2016-07-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.11
2016-07-18,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,8.19
2016-07-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.35
2016-07-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.04
2016-07-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.1
2016-07-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.49
2016-07-25,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",9.41
2016-07-25,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",10.98
2016-07-25,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.66
2016-07-25,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,냉동,5.96
2016-07-25,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.96
2016-07-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.28
2016-07-25,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.79
2016-07-25,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,8.4
2016-07-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.67
2016-07-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.03
2016-07-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.62
2016-07-25,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.13
2016-07-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.73
2016-08-01,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.18
2016-08-01,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",9.5
2016-08-01,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.24
2016-08-01,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",15.27
2016-08-01,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.69
2016-08-01,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.6
2016-08-01,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.56
2016-08-01,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.94
2016-08-01,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.49
2016-08-01,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.24
2016-08-01,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.22
2016-08-01,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",12.76
2016-08-08,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.68
2016-08-08,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.65
2016-08-08,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉동,9.34
2016-08-08,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.76
2016-08-08,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.74
2016-08-08,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.11
2016-08-08,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",10.78
2016-08-08,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",20.2
2016-08-08,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.72
2016-08-08,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",15.8
2016-08-08,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,8.15
2016-08-08,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.34
2016-08-08,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.16
2016-08-08,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.75
2016-08-15,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.84
2016-08-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.37
2016-08-15,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",11.68
2016-08-15,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.31
2016-08-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.73
2016-08-15,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,8.09
2016-08-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.44
2016-08-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,6.99
2016-08-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.61
2016-08-22,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉동,7.76
2016-08-22,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.16
2016-08-22,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",13.2
2016-08-22,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.97
2016-08-22,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",20.27
2016-08-22,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.29
2016-08-22,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.6
2016-08-22,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.5
2016-08-22,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.87
2016-08-22,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,7.9
2016-08-22,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.43
