REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2016-08-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.98
2016-08-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.59
2016-08-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.32
2016-08-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.1
2016-08-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.59
2016-09-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.08
2016-09-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F),횟감",10.61
2016-09-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.99
2016-09-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.14
2016-09-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.46
2016-09-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.37
2016-09-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.92
2016-09-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.82
2016-09-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.71
2016-09-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",12.09
2016-09-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.36
2016-09-19,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,9.41
2016-09-19,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.13
2016-09-19,수산물,미국,미국,판매용,어류,연어,연어,냉동,5.7
2016-09-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.78
2016-09-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",13.72
2016-09-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.58
2016-09-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.33
2016-09-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",12.78
2016-09-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.83
2016-09-26,수산물,영국,영국,판매용,어류,연어,연어,냉장,8.49
2016-09-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14
2016-09-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.92
2016-09-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.27
2016-09-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.46
2016-09-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.06
2016-09-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.24
2016-10-03,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,10.28
2016-10-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.93
2016-10-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.87
2016-10-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.3
2016-10-03,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.33
2016-10-03,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.91
2016-10-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.18
2016-10-10,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.52
2016-10-10,수산물,아일랜드,아일랜드,판매용,어류,연어,연어,냉장,12.22
2016-10-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.13
2016-10-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.71
2016-10-10,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.77
2016-10-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.64
2016-10-10,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",21.69
2016-10-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.39
2016-10-17,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,9.64
2016-10-17,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.12
2016-10-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.12
2016-10-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.83
2016-10-17,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.94
2016-10-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.28
2016-10-17,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.19
2016-10-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.73
2016-10-24,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.55
2016-10-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.4
2016-10-24,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,9.89
2016-10-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.05
2016-10-24,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.71
2016-10-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.86
2016-10-24,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.3
2016-10-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.46
2016-10-31,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.35
2016-10-31,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.2
2016-10-31,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.05
2016-10-31,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.06
2016-10-31,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.82
2016-10-31,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.29
2016-10-31,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.18
2016-10-31,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.32
2016-11-07,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.01
2016-11-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.82
2016-11-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",24.79
2016-11-07,수산물,러시아,러시아,외화획득용 원료,어류,연어,연어,냉동,2.88
2016-11-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.23
2016-11-07,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.95
2016-11-07,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.28
2016-11-07,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.12
2016-11-14,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,10.6
2016-11-14,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.2
2016-11-14,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.79
2016-11-14,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.05
2016-11-14,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.65
2016-11-14,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.29
2016-11-14,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.18
2016-11-14,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.18
2016-11-21,수산물,영국,영국,판매용,어류,연어,연어,냉장,9
2016-11-21,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,11.06
2016-11-21,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.34
2016-11-21,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.33
2016-11-21,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.02
2016-11-21,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.39
2016-11-21,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.83
2016-11-21,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.82
2016-11-28,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,10.42
2016-11-28,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.48
2016-11-28,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.1
2016-11-28,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.57
2016-11-28,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15
2016-11-28,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.33
2016-11-28,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.36
2016-12-05,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,10.5
2016-12-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.05
2016-12-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.54
2016-12-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.78
2016-12-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",16.27
2016-12-05,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.11
2016-12-05,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.92
2016-12-12,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,10.8
2016-12-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.07
2016-12-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.37
2016-12-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.59
2016-12-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",16.88
2016-12-12,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.18
2016-12-12,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.33
2016-12-19,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,10.97
2016-12-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.24
2016-12-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",19.42
2016-12-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.43
2016-12-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",17.14
2016-12-19,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.74
2016-12-19,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,12.41
2016-12-26,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,11.3
2016-12-26,수산물,영국,영국,판매용,어류,연어,연어,냉장,12.45
2016-12-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.21
2016-12-26,수산물,러시아,러시아,외화획득용 원료,어류,연어,연어,냉동,4
2016-12-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.94
2016-12-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,13.08
2016-12-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",17.63
2016-12-26,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.57
2016-12-26,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,13.17
2017-01-01,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,11.48
2017-01-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.53
2017-01-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.65
2017-01-01,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,13.13
2017-01-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",16.88
2017-01-01,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.98
2017-01-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,13.02
2017-01-06,수산물,영국,영국,판매용,어류,연어,연어,냉장,11.61
2017-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.07
2017-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.24
2017-01-06,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,11.9
2017-01-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.51
2017-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",17.06
2017-01-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.59
2017-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,12.35
2017-01-16,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,11.48
2017-01-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.86
2017-01-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.23
2017-01-16,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.22
2017-01-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",16.02
2017-01-16,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",16.33
2017-01-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.89
2017-01-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.85
2017-01-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.07
2017-01-23,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.8
2017-01-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.08
2017-01-23,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",16.66
2017-01-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.6
2017-01-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.54
2017-01-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",21.36
2017-01-30,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.96
2017-01-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.1
2017-01-30,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.96
