REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2016-01-04,수산물,베트남,베트남,판매용,연체류 해물모듬,오징어,화살오징어,"냉동,슬라이스(S),포장횟감",11.81 
2016-01-04,수산물,베트남,베트남,자사제품제조용,갑각류,새우,흰다리새우,"냉동,살",8.26 
2016-01-04,수산물,남아프리카 공화국,남아프리카 공화국,판매용,어류,갈치,갈치,냉동,2.00 
2016-01-04,수산물,아랍에미리트,아랍에미리트,판매용,어류,갈치,갈치,냉동,4.18 
2016-01-04,수산물,중국,중국,판매용,어류,메기 동자개,동자개,활,5.96 
2016-01-04,수산물,중국,중국,판매용,어류,잉어,이스라엘잉어,활,2.84 
2016-01-04,수산물,중국,중국,판매용,어류,참치 새치류 ,눈다랑어,냉동,6.77 
2016-01-04,수산물,중국,중국,판매용,어류,복어,자주복,활,19.00 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,홍합,홍합,"냉동,살,자숙",1.73 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,바지락,바지락,"염장,살",2.23 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,북방대합,활,4.50 
2016-01-04,수산물,중국,중국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,2.43 
2016-01-04,수산물,중국,중국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,활,3.58 
2016-01-04,수산물,스페인,일본,판매용,어류,참치 새치류 ,참다랑어,"냉동,필렛(F),횟감",42.50 
2016-01-04,수산물,인도네시아,인도네시아,판매용,연체류 해물모듬,낙지,낙지,냉동,4.32 
2016-01-04,수산물,일본,일본,판매용,어류,참치 새치류 ,눈다랑어,"냉동,필렛(F),횟감",12.24 
2016-01-04,수산물,일본,일본,판매용,어류,도미 감성돔 돔류,황돔,냉장,6.87 
2016-01-04,수산물,노르웨이,노르웨이,판매용,갑각류,게,왕게,활,33.49 
2016-01-04,수산물,뉴질랜드,뉴질랜드,판매용,패류 멍게류,홍합,홍합,"냉동,자숙,한쪽껍질붙은",6.18 
2016-01-04,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.72 
2016-01-04,수산물,필리핀,필리핀,판매용,패류 멍게류,해삼,해삼,"건조,자숙",90.74 
2016-01-04,수산물,러시아,중국,판매용,어류,명태,명태,냉동,2.36 
2016-01-04,수산물,러시아,러시아,외화획득용 원료,알 곤이류,명란(명태알),명태알,"냉동,알",6.44 
2016-01-04,수산물,시에라리온,시에라리온,판매용,어류,조기 보구치 강다리,긴가이석태,냉동,3.27 
2016-01-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",14.59 
2016-01-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",16.36 
2016-01-04,수산물,미국,미국,판매용,어류,가자미,마소치가자미,냉동,1.45 
2016-01-04,수산물,미국,미국,판매용,알 곤이류,명란(명태알),명태알,"냉동,알",3.61 
2016-01-04,수산물,베트남,베트남,판매용,어류,밴댕이,밴댕이,건조,4.10 
2016-01-04,수산물,베트남,베트남,판매용,갑각류,게,게,"냉동,절단",4.17 
2016-01-04,수산물,중국,중국,판매용,어류,도미 감성돔 돔류,감성돔,활,13.13 
2016-01-04,수산물,중국,중국,판매용,어류,복어,은밀복,냉동,2.12 
2016-01-04,수산물,중국,중국,판매용,어류,상어 고래,귀상어,냉동,5.45 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,"백합,MERCENARIA MERCENARIA",활,0.81 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,동죽,활,0.70 
2016-01-04,수산물,중국,중국,판매용,연체류 해물모듬,문어,문어,냉동,5.51 
2016-01-04,수산물,인도네시아,인도네시아,자사제품제조용,젓갈류 해조류 해파리,해초,스피노잠,건조,0.33 
2016-01-04,수산물,아이슬란드,아이슬란드,판매용,어류,우럭 볼락,장문볼락,냉동,2.27 
2016-01-04,수산물,일본,일본,판매용,어류,참치 새치류 ,남방참다랑어,냉동,8.05 
2016-01-04,수산물,일본,일본,판매용,패류 멍게류,꼬막,새꼬막,활,1.60 
2016-01-04,수산물,모리타니,모리타니,판매용,연체류 해물모듬,문어,문어,냉동,6.81 
2016-01-04,수산물,멕시코,멕시코,판매용,어류,참치 새치류 ,참다랑어,냉장,20.07 
2016-01-04,수산물,노르웨이,노르웨이,판매용,어류,송어,송어,"냉장,필렛(F)",9.83 
2016-01-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.74 
2016-01-04,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.03 
2016-01-04,수산물,러시아,중국,판매용,어류,대구,대구,"냉동,필렛(F)",4.31 
2016-01-04,수산물,러시아,러시아,판매용,어류,대구,대구,"냉동,목살",4.14 
2016-01-04,수산물,시에라리온,시에라리온,판매용,어류,조기 보구치 강다리,영상가이석태,냉동,3.18 
2016-01-04,수산물,태국,태국,판매용,젓갈류 해조류 해파리,해파리,해파리,염장,2.00 
2016-01-04,수산물,대만,대만,판매용,어류,꽁치 학꽁치,꽁치,냉동,0.91 
2016-01-04,수산물,미국,미국,판매용,어류,우럭 볼락,장문볼락,냉동,1.69 
2016-01-04,수산물,미국,미국,판매용,어류,가자미,각시가자미,냉동,1.11 
2016-01-04,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.68 
2016-01-04,수산물,중국,중국,판매용,어류,복어,민밀복,냉동,2.86 
2016-01-04,수산물,중국,중국,판매용,갑각류,새우,새우,건조,5.00 
2016-01-04,수산물,중국,중국,판매용,갑각류,새우,적새우,"냉동,살",6.33 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,꼬막,새꼬막,활,1.89 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,비단조개,활,2.46 
2016-01-04,수산물,노르웨이,노르웨이,판매용,어류,송어,송어,냉장,8.90 
2016-01-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",18.58 
2016-01-04,수산물,노르웨이,노르웨이,판매용,어류,연어,대서양연어,냉동,6.29 
2016-01-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.23 
2016-01-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,냉장,9.38 
2016-01-04,수산물,미국,미국,판매용,어류,가오리,가오리,냉동,2.08 
2016-01-04,수산물,아르헨티나,아르헨티나,판매용,어류,가오리,가오리,냉동,2.80 
2016-01-04,수산물,바레인,바레인,판매용,갑각류,게,꽃게,"냉동,절단",4.35 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,바지락,바지락,"냉동,살,자숙",1.93 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,고동,피뿔고둥,활,2.92 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,주름백합,활,1.24 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,비너스백합,활,1.40 
2016-01-04,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,8.50 
2016-01-04,수산물,인도,인도,판매용,어류,능성어 붉바리 바리,능성어,냉동,1.97 
2016-01-04,수산물,포르투갈,스페인,판매용,어류,우럭 볼락,장문볼락,냉동,1.81 
2016-01-04,수산물,태국,태국,판매용,갑각류,새우,홍다리얼룩새우,냉장,9.02 
2016-01-04,수산물,미국,미국,판매용,어류,대구,대구,냉동,2.58 
2016-01-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.45 
2016-01-04,수산물,베트남,베트남,판매용,연체류 해물모듬,갑오징어,갑오징어,"냉동,동체",6.74 
2016-01-04,수산물,베트남,베트남,판매용,연체류 해물모듬,오징어,화살오징어,건조,25.37 
2016-01-04,수산물,캐나다,캐나다,판매용,알 곤이류,성게알,성게알,"냉장,횟감",85.50 
2016-01-04,수산물,칠레,칠레,판매용,어류,연어,대서양연어,냉동,4.78 
2016-01-04,수산물,중국,중국,판매용,어류,민어 점성어,홍민어,활,4.84 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,재첩,재첩,활,0.36 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,민들조개,활,1.20 
2016-01-04,수산물,중국,홍콩,판매용,어류,부세,부세,냉동,4.61 
2016-01-04,수산물,일본,일본,판매용,어류,명태,명태,냉장,3.41 
2016-01-04,수산물,일본,일본,판매용,어류,방어,방어,활,6.83 
2016-01-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",13.56 
2016-01-04,수산물,미국,미국,판매용,어류,대구,대구,"냉동,머리",2.29 
2016-01-04,수산물,미국,미국,판매용,어류,홍어,홍어,냉동,6.71 
2016-01-04,수산물,중국,중국,판매용,어류,복어,흑밀복,냉동,0.97 
2016-01-04,수산물,일본,일본,판매용,패류 멍게류,멍게,멍게,활,2.41 
2016-01-04,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.07 
2016-01-04,수산물,미국,미국,판매용,어류,장어,먹장어,활,7.95 
2016-01-04,수산물,아르헨티나,아르헨티나,판매용,어류,홍어,홍어,냉동,3.13 
2016-01-04,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.02 
2016-01-04,수산물,중국,중국,판매용,어류,미꾸라지,미꾸라지,활,5.48 
2016-01-04,수산물,중국,중국,판매용,어류,아귀,아귀,냉장,2.28 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,가리비,가리비,활,4.27 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,백합,활,1.58 
2016-01-04,수산물,중국,중국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉장,3.19 
2016-01-04,수산물,모로코,모로코,판매용,어류,갈치,갈치,냉동,2.92 
2016-01-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.52 
2016-01-04,수산물,중국,중국,판매용,어류,갈치,갈치,냉동,5.82 
2016-01-04,수산물,중국,중국,판매용,갑각류,게,꽃게,냉동,3.52 
2016-01-04,수산물,러시아,중국,판매용,어류,가자미,각시가자미,냉동,2.07 
2016-01-04,수산물,기니,기니,판매용,어류,서대 박대 페루다,서대,냉동,1.85 
2016-01-04,수산물,베트남,베트남,판매용,연체류 해물모듬,낙지,낙지,냉동,5.14 
2016-01-04,수산물,일본,일본,판매용,어류,갈치,갈치,냉장,13.17 
2016-01-04,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.76 
2016-01-04,수산물,태국,태국,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉장,6.15 
2016-01-04,수산물,중국,중국,판매용,어류,농어,농어,활,7.53 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,개불,개불,활,7.55 
2016-01-04,수산물,러시아,러시아,판매용,갑각류,게,왕게,활,22.31 
2016-01-04,수산물,베트남,베트남,판매용,연체류 해물모듬,갑오징어,갑오징어,냉동,3.87 
2016-01-04,수산물,러시아,러시아,판매용,갑각류,게,대게,활,20.00 
2016-01-04,수산물,미국,미국,판매용,어류,대구,대구,"냉동,목살",3.30 
2016-01-04,수산물,중국,중국,판매용,어류,조기 보구치 강다리 ,참조기,냉동,6.01 
2016-01-04,수산물,기니,기니,판매용,어류,조기 보구치 강다리,영상가이석태,냉동,2.62 
2016-01-04,수산물,기니,기니,판매용,어류,조기 보구치 강다리,긴가이석태,냉동,2.37 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,조개,개조개,활,1.35 
2016-01-04,수산물,러시아,중국,판매용,어류,명태,명태,"냉동,필렛(F)",2.66 
2016-01-04,수산물,미국,미국,판매용,갑각류,가재 랍스타,바다가재,활,17.25 
2016-01-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",7.56 
2016-01-04,수산물,중국,중국,판매용,연체류 해물모듬,낙지,낙지,냉동,3.81 
2016-01-04,수산물,중국,중국,판매용,연체류 해물모듬,낙지,낙지,냉장,5.32 
2016-01-04,수산물,중국,중국,판매용,연체류 해물모듬,낙지,낙지,활,10.41 
2016-01-04,수산물,중국,중국,판매용,어류,아귀,아귀,냉동,2.80 
2016-01-04,수산물,중국,중국,판매용,갑각류,게,꽃게,"냉동,절단",3.28 
2016-01-04,수산물,캐나다,캐나다,판매용,갑각류,가재 랍스타,바다가재,활,20.87 
2016-01-04,수산물,노르웨이,노르웨이,판매용,어류,고등어,고등어,냉동,1.56 
2016-01-04,수산물,베트남,베트남,판매용,연체류 해물모듬,쭈꾸미,주꾸미,냉동,4.04 
2016-01-04,수산물,중국,중국,판매용,패류 멍게류,바지락,바지락,활,0.96 
2016-01-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.52 
2016-01-11,수산물,아랍에미리트,아랍에미리트,판매용,어류,갈치,갈치,냉동,3.23 
2016-01-11,수산물,아르헨티나,태국,판매용,갑각류,새우,아르헨티나붉은새우,냉동,14.30 
2016-01-11,수산물,호주,일본,판매용,어류,참치 새치류 ,남방참다랑어,"냉동,목살",7.46 
2016-01-11,수산물,캐나다,태국,판매용,패류 멍게류,조개 백합 대합,북방대합,"냉동,살",6.50 
2016-01-11,수산물,칠레,칠레,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.71 
2016-01-11,수산물,중국,중국,판매용,어류,민물붕어,붕어,활,2.95 
2016-01-11,수산물,중국,중국,판매용,어류,잉어,잉어,활,2.70 
2016-01-11,수산물,중국,중국,판매용,어류,참치 새치류 ,눈다랑어,"냉동,필렛(F),횟감",5.18 
2016-01-11,수산물,중국,중국,판매용,어류,쥐치,쥐치,"냉동,필렛(F)",4.90 
2016-01-11,수산물,중국,중국,판매용,어류,도미 감성돔 돔류,감성돔,활,12.50 
2016-01-11,수산물,중국,중국,판매용,어류,도미 감성돔 돔류,참돔,냉동,5.45 
2016-01-11,수산물,중국,중국,판매용,어류,도미 감성돔 돔류,참돔,활,6.50 
2016-01-11,수산물,중국,중국,판매용,어류,조기 보구치 강다리 ,참조기,"냉동,필렛(F)",4.21 
2016-01-11,수산물,중국,중국,판매용,어류,복어,까치복,냉동,2.78 
2016-01-11,수산물,중국,중국,판매용,갑각류,게,게,"냉동,절단",3.58 
2016-01-11,수산물,중국,중국,판매용,패류 멍게류,우렁 다슬기,다슬기,"냉동,살,자숙",4.03 
2016-01-11,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,피조개,활,1.00 
2016-01-11,수산물,중국,중국,판매용,패류 멍게류,조개 백합 대합,동죽,활,0.84 
2016-01-11,수산물,중국,중국,판매용,젓갈류 해조류 해파리,해파리,해파리,염장,2.64 
2016-01-11,수산물,스페인,스페인,판매용,어류,참치 새치류 ,대서양참다랑어,냉장,28.66 
2016-01-11,수산물,스페인,스페인,판매용,어류,가자미,소주목탁가자미,냉동,1.84 
2016-01-11,수산물,인도네시아,인도네시아,판매용,패류 멍게류,해삼,해삼,"건조,자숙",78.35 
2016-01-11,수산물,인도네시아,인도네시아,자사제품제조용,젓갈류 해조류 해파리,해초,스피노잠,건조,0.30 
2016-01-11,수산물,아일랜드,아일랜드,판매용,패류 멍게류,조개 백합 대합,맛조개,활,12.17 
2016-01-11,수산물,아일랜드,아일랜드,자사제품제조용,패류 멍게류,골뱅이,골뱅이,"냉동,살,자숙",12.68 
2016-01-11,수산물,아이슬란드,아이슬란드,판매용,어류,우럭 볼락,장문볼락,냉동,2.33 
2016-01-11,수산물,일본,일본,판매용,어류,준치,준치,냉장,1.61 
2016-01-11,수산물,일본,일본,판매용,어류,도미 감성돔 돔류,황돔,냉동,5.76 
2016-01-11,수산물,일본,일본,판매용,패류 멍게류,해삼,해삼,활,10.33 
2016-01-11,수산물,대한민국,북한,판매용,젓갈류 해조류 해파리,톳,톳,"자숙,건조",18.04 
2016-01-11,수산물,멕시코,멕시코,판매용,갑각류,게,게,냉동,3.43 
2016-01-11,수산물,노르웨이,노르웨이,판매용,어류,송어,송어,"냉장,필렛(F)",10.25 
2016-01-11,수산물,뉴질랜드,뉴질랜드,판매용,패류 멍게류,홍합,홍합,냉장,8.31 
2016-01-11,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,다리",0.93 
2016-01-11,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.74 
2016-01-11,수산물,파키스탄,파키스탄,판매용,갑각류,게,게,냉동,2.56 
